data
"20100824,14:00,53,57,58,56,79,59,90,37,102,AQI,LST,73,62,96,75,82,70,66,72,65,54,66,50,86"
"20100824,15:00,60,54,56,52,73,58,58,36,89,66,LST,70,40,83,50,81,71,68,72,52,64,58,56,68"
"20100824,16:00,40,59,28,56,49,55,51,42,73,38,LST,45,29,59,45,50,34,34,35,48,65,45,60,72"
"20100824,17:00,28,48,17,50,33,53,53,40,56,25,LST,31,33,47,40,45,15,10,15,49,57,29,62,61"
"20100824,18:00,29,39,19,49,31,56,34,28,34,29,LST,32,28,38,28,42,22,17,23,46,49,31,61,58"
"20100824,19:00,26,32,18,39,22,52,32,27,22,29,LST,25,17,32,33,32,11,5,11,40,42,26,49,60"
"20100824,20:00,20,23,13,28,25,48,19,31,20,25,LST,20,12,23,21,31,17,11,18,23,44,37,41,66"
"20100824,21:00,16,19,10,27,19,31,7,18,14,25,LST,9,4,9,16,18,16,11,17,14,50,41,28,64"
"20100824,22:00,6,12,3,31,14,15,3,16,10,10,LST,5,2,7,20,19,4,0,4,14,41,36,18,63"
"20100824,23:00,3,4,1,24,11,6,7,10,4,9,LST,2,2,4,12,6,2,0,2,15,32,13,19,61"
"20100825,00:00,4,3,5,19,13,2,3,10,3,2,LST,2,3,6,14,5,3,0,2,17,38,17,21,59"
"20100825,01:00,2,1,4,16,10,3,1,6,8,1,LST,2,5,4,17,0,2,0,1,14,46,23,17,56"
"20100825,02:00,0,0,8,14,3,1,2,5,4,1,LST,1,4,1,14,0,2,0,2,11,47,18,14,46"
"20100825,03:00,0,0,5,9,0,3,2,2,3,0,LST,1,2,1,17,0,2,0,2,9,33,21,17,44"
"20100825,04:00,0,0,1,3,0,3,1,5,0,0,LST,1,0,0,17,0,2,0,1,4,20,6,13,31"
"20100825,05:00,0,0,0,4,0,1,0,16,0,0,LST,1,0,0,6,0,2,0,1,4,9,9,13,32"
"20100825,06:00,0,1,2,8,1,3,1,21,1,0,LST,1,1,1,10,0,3,0,3,6,14,7,10,35"
"20100825,07:00,7,7,16,25,13,17,13,32,5,10,LST,6,6,7,17,6,14,7,14,17,33,17,13,37"
"20100825,08:00,17,27,33,40,39,PMA,19,47,25,25,LST,30,17,26,20,20,25,18,25,30,51,29,24,51"
"20100825,09:00,32,47,44,57,52,PMA,41,54,48,45,LST,47,43,44,37,43,43,38,44,52,60,45,49,61"
"20100825,10:00,49,59,54,66,71,PMA,64,54,73,59,LST,61,58,62,61,61,QAS,LIM,LIM,62,77,58,67,74"
"20100825,11:00,52,61,61,71,66,66,PMA,53,97,63,AQI,67,64,72,69,69,64,65,64,68,74,62,74,88"
"20100825,12:00,50,67,57,70,70,67,75,54,93,62,PMA,69,65,70,68,66,59,60,59,68,70,62,78,87"
"20100825,13:00,48,70,55,64,68,68,74,53,83,61,PMA,61,64,76,68,63,60,61,60,68,67,58,82,77"
"20100825,14:00,49,66,55,66,66,65,73,52,79,60,PMA,59,62,77,69,64,58,59,58,67,67,59,86,80"
"20100825,15:00,51,58,52,65,65,63,69,55,80,60,PMA,58,59,75,68,64,58,59,58,65,68,60,84,80"
"20100825,16:00,49,59,50,64,64,62,68,58,76,59,PMA,54,56,67,62,63,59,60,59,64,64,57,82,88"
"20100825,17:00,44,59,52,63,60,59,62,63,71,56,PMA,52,54,60,59,58,56,59,57,63,61,58,81,78"
"20100825,18:00,38,51,46,60,58,60,58,62,59,49,PMA,49,51,54,58,52,52,55,52,54,61,58,77,72"
"20100825,19:00,35,43,27,53,53,55,49,57,35,33,PMA,44,37,44,50,47,44,46,44,43,57,53,67,71"
"20100825,20:00,29,35,19,59,43,56,35,52,31,33,PMA,39,26,35,39,42,35,37,34,30,54,48,53,64"
"20100825,21:00,8,35,19,63,37,57,39,54,19,22,PMA,18,21,30,26,37,9,10,7,28,52,25,27,59"
"20100825,22:00,17,27,18,58,44,52,32,52,14,14,PMA,15,10,18,23,25,10,9,9,31,50,39,23,56"
"20100825,23:00,13,35,30,46,35,52,14,48,11,16,PMA,28,21,8,34,21,22,22,21,21,51,37,21,59"
"20100826,00:00,14,31,24,37,32,53,15,48,11,16,PMA,24,32,6,34,30,17,16,15,20,50,24,28,57"
"20100826,01:00,15,31,21,40,24,36,22,47,8,17,PMA,19,35,8,34,11,16,16,15,24,50,21,30,38"
"20100826,02:00,22,33,30,33,12,26,33,42,7,25,PMA,13,30,15,35,16,30,30,29,28,45,29,29,32"
"20100826,03:00,18,28,31,34,11,23,36,37,18,22,PMA,17,30,23,34,19,23,23,21,28,34,27,27,33"
"20100826,04:00,11,30,31,33,24,26,36,34,18,24,PMA,13,16,27,33,11,19,19,18,29,29,30,25,37"
"20100826,05:00,12,20,30,30,27,32,27,31,12,20,PMA,4,14,14,24,7,17,16,16,28,44,34,14,40"
"20100826,06:00,11,24,29,27,26,33,18,29,11,25,PMA,11,15,8,19,QAS,17,16,16,29,42,32,9,31"
"20100826,07:00,14,30,30,35,34,35,25,32,21,27,PMA,27,20,22,24,QAS,30,29,29,35,43,35,21,31"
"20100826,08:00,25,42,37,47,42,41,37,43,46,40,PMA,38,35,35,38,QAS,41,41,40,43,47,41,37,42"
"20100826,09:00,38,50,43,56,57,50,54,49,68,52,PMA,49,50,52,53,51,51,52,51,50,53,47,56,50"
"20100826,10:00,46,54,48,63,64,55,66,52,82,60,PMA,58,60,65,65,63,55,58,56,56,56,52,67,62"
"20100826,11:00,49,57,51,64,65,58,64,51,79,61,CAL,59,60,67,66,65,57,59,57,59,59,56,65,73"
"20100826,12:00,47,56,49,66,68,62,62,50,79,60,CAL,58,59,65,65,64,56,58,57,59,69,57,61,79"
"20100826,13:00,42,59,48,64,64,61,61,50,78,55,CAL,56,58,60,PMA,62,54,56,54,57,63,54,62,72"
"20100826,14:00,42,55,48,61,58,61,63,52,75,54,50,52,57,61,60,56,53,56,54,58,60,54,61,77"
"20100826,15:00,43,52,49,60,58,59,62,54,71,54,49,47,53,60,60,55,52,54,53,60,61,54,59,76"
"20100826,16:00,41,55,49,61,59,58,60,56,66,53,49,46,54,58,60,53,52,54,53,61,59,57,64,67"
"20100826,17:00,40,52,50,57,59,58,58,57,63,53,50,45,51,55,59,53,51,54,51,60,62,56,71,68"
"20100826,18:00,34,49,48,52,55,56,55,55,52,48,46,40,42,49,53,48,47,51,48,52,63,48,70,67"
"20100826,19:00,20,33,43,46,46,58,50,48,35,39,40,38,31,41,43,43,34,37,33,48,59,44,49,64"
"20100826,20:00,6,30,40,26,44,57,45,43,22,29,25,29,21,32,29,32,27,29,26,44,59,43,37,62"
"20100826,21:00,7,39,32,28,40,56,29,40,17,17,18,22,17,23,31,35,16,17,15,37,54,30,18,62"
"20100826,22:00,14,29,31,23,40,56,20,39,20,9,25,15,17,13,21,36,25,24,24,33,53,35,15,60"
"20100826,23:00,12,19,31,24,44,55,17,38,28,9,20,39,22,20,11,42,22,23,20,24,53,36,23,59"
"20100827,00:00,17,27,27,22,39,52,35,36,39,10,27,38,17,27,11,41,17,16,15,23,53,25,29,59"
"20100827,01:00,14,23,23,17,35,43,34,31,33,15,23,30,17,17,8,29,17,16,15,22,48,29,29,46"
"20100827,02:00,17,20,21,19,23,27,15,25,20,12,18,22,16,15,7,13,11,11,10,22,42,18,24,34"
"20100827,03:00,12,21,27,22,16,27,6,24,19,15,16,10,11,13,8,4,13,13,12,24,44,30,23,29"
"20100827,04:00,8,20,33,21,23,18,9,30,12,18,15,5,8,7,11,5,11,11,10,26,48,35,22,30"
"20100827,05:00,7,15,30,20,23,29,9,29,7,16,9,3,6,7,6,5,11,10,10,30,46,34,22,35"
"20100827,06:00,11,17,28,21,28,33,17,28,7,14,14,6,9,6,11,8,13,12,12,29,47,32,18,25"
"20100827,07:00,21,28,35,26,41,39,26,33,24,29,25,24,20,27,22,19,25,24,25,37,49,35,19,34"
"20100827,08:00,35,48,42,45,52,46,40,45,53,46,44,42,36,41,39,41,46,47,46,50,52,47,39,45"
"20100827,09:00,43,61,51,61,67,59,60,52,78,59,52,54,57,59,58,59,57,60,58,59,56,55,60,56"
"20100827,10:00,53,66,60,67,73,66,73,53,92,65,58,62,68,70,71,67,65,68,65,67,63,60,69,62"
"20100827,11:00,53,66,59,65,69,67,73,53,86,65,61,65,62,72,69,67,62,65,63,69,69,64,67,67"
"20100827,12:00,52,66,58,64,69,64,77,55,86,63,56,63,61,76,66,67,62,65,63,68,69,63,70,66"
"20100827,13:00,53,69,58,66,69,63,79,57,89,64,56,61,67,75,69,68,63,66,64,67,62,63,81,58"
"20100827,14:00,49,67,58,69,69,62,82,60,90,64,54,66,71,80,69,69,64,66,64,66,63,61,81,61"
"20100827,15:00,57,65,55,71,69,62,85,62,94,66,57,60,74,79,76,72,63,65,64,65,62,60,73,65"
"20100827,16:00,56,65,54,74,67,61,77,62,89,62,56,57,72,75,83,70,61,64,62,64,63,63,71,77"
"20100827,17:00,53,63,52,73,62,60,71,62,73,61,55,57,62,74,79,65,61,64,62,59,62,59,67,77"
"20100827,18:00,44,54,43,60,56,52,64,55,54,54,49,47,51,60,66,55,52,56,53,49,59,57,61,73"
"20100827,19:00,28,40,28,39,44,26,48,34,33,38,32,26,33,39,53,43,36,40,37,34,35,51,41,74"
"20100827,20:00,6,25,16,32,29,14,34,26,25,18,10,10,14,25,40,27,22,25,22,38,37,46,29,61"
"20100827,21:00,1,15,6,27,21,9,18,24,22,3,1,1,3,16,30,5,5,4,3,27,33,10,14,60"
"20100827,22:00,0,1,10,26,17,6,13,25,11,2,0,1,6,11,24,1,3,0,1,24,22,7,9,50"
"20100827,23:00,0,1,5,15,18,1,10,22,17,0,1,1,6,0,26,1,3,0,1,22,32,SPZ,11,47"
"20100828,00:00,9,0,9,12,12,2,3,26,18,0,0,1,4,0,24,0,6,2,5,27,15,LIM,16,34"
"20100828,01:00,19,4,20,11,17,14,8,31,22,0,1,1,8,2,25,0,12,11,11,28,15,LIM,12,31"
"20100828,02:00,17,15,34,16,30,38,21,28,13,1,2,1,7,12,33,2,18,18,18,28,20,LIM,25,38"
"20100828,03:00,7,17,35,16,37,35,26,29,17,1,3,3,10,33,39,13,18,17,17,27,32,LIM,34,45"
"20100828,04:00,5,14,36,21,28,26,24,38,33,5,1,8,15,31,35,14,9,9,9,27,31,LIM,33,32"
"20100828,05:00,2,14,29,21,24,27,23,37,33,2,4,9,15,20,29,18,8,7,7,25,21,LIM,34,25"
"20100828,06:00,6,11,27,20,17,13,25,36,21,3,6,8,15,13,15,17,13,12,12,27,19,LIM,36,21"
"20100828,07:00,19,27,30,28,30,27,32,33,31,20,21,19,27,29,34,23,25,24,24,30,26,LIM,41,24"
"20100828,08:00,23,30,29,44,43,33,37,32,41,34,33,30,35,41,43,30,40,40,40,30,35,LIM,44,27"
"20100828,09:00,28,35,34,47,44,38,44,35,55,38,33,44,42,48,51,39,45,47,46,34,36,LIM,56,34"
"20100828,10:00,32,37,32,57,48,40,59,42,76,41,32,48,50,60,59,44,44,47,46,35,44,LIM,68,41"
"20100828,11:00,30,37,33,63,41,45,62,39,69,41,32,49,55,60,64,46,41,43,42,36,48,LIM,77,55"
"20100828,12:00,30,34,29,59,45,41,54,33,70,37,30,41,47,52,60,44,35,36,36,36,47,LIM,85,55"
"20100828,13:00,32,33,29,53,43,41,44,32,64,38,30,47,40,45,53,48,34,35,36,36,45,LIM,61,55"
"20100828,14:00,32,32,27,44,41,49,44,31,61,40,30,45,39,57,47,50,34,35,36,37,46,LIM,55,45"
"20100828,15:00,32,32,31,41,42,53,52,27,56,40,30,43,36,59,50,47,37,38,38,34,51,LIM,51,47"
"20100828,16:00,34,32,32,39,44,56,53,27,53,40,31,40,32,54,56,44,37,37,39,33,54,LIM,47,49"
"20100828,17:00,38,31,41,39,48,54,46,27,51,40,34,39,35,45,49,43,43,40,45,38,47,LIM,41,49"
"20100828,18:00,36,34,41,34,47,45,39,27,48,41,37,37,36,36,42,42,38,35,39,38,40,LIM,36,42"
"20100828,19:00,32,35,33,31,40,40,37,25,45,39,32,35,31,42,38,41,30,26,31,40,35,LIM,27,37"
"20100828,20:00,25,29,27,33,35,37,37,20,36,35,28,29,30,41,40,37,25,21,26,36,29,LIM,19,36"
"20100828,21:00,22,25,27,29,32,34,38,21,28,29,23,27,31,34,37,31,23,18,24,26,27,SPN,12,31"
"20100828,22:00,SPN,SPN,SPN,SPN,SPN,SPN,SPN,SPN,SPN,SPN,SPN,SPN,SPN,SPN,SPN,SPN,SPN,LIM,LIM,SPN,SPN,SPN,SPN,SPN"
"20100828,23:00,18,19,20,18,26,26,31,18,14,21,13,20,31,27,29,28,20,17,22,24,28,SPN,2,31"
"20100829,00:00,12,19,19,10,25,24,30,15,12,23,20,21,32,26,28,25,12,8,13,23,23,LIM,2,34"
"20100829,01:00,6,17,16,10,22,23,26,14,11,21,17,20,29,22,22,21,10,5,11,21,25,LIM,2,33"
"20100829,02:00,9,16,17,8,19,21,19,12,9,19,12,16,24,17,18,18,15,13,17,16,24,LIM,2,33"
"20100829,03:00,11,14,15,9,19,20,16,11,3,11,14,13,14,12,16,15,10,7,12,13,19,LIM,3,41"
"20100829,04:00,10,13,11,9,16,7,11,10,1,12,10,13,12,10,14,13,12,7,13,10,16,LIM,3,49"
"20100829,05:00,7,10,8,9,13,3,8,11,3,10,8,10,10,7,14,6,8,4,10,8,15,LIM,2,48"
"20100829,06:00,6,10,9,7,11,7,7,10,5,8,10,8,9,8,10,4,8,3,9,8,13,LIM,8,37"
"20100829,07:00,11,13,13,13,14,17,16,12,18,15,14,14,14,17,14,15,16,11,17,13,28,LIM,20,46"
"20100829,08:00,21,21,22,21,27,26,32,20,41,29,24,32,26,34,27,37,25,20,26,26,30,LIM,37,33"
"20100829,09:00,40,34,40,35,47,38,47,29,54,53,41,41,41,50,40,61,48,44,50,47,33,LIM,31,17"
"20100829,10:00,64,48,56,44,53,46,58,32,57,66,57,45,58,51,53,57,69,67,71,55,37,LIM,19,16"
"20100829,11:00,69,63,52,59,52,47,52,33,50,53,70,43,73,52,56,56,68,68,69,48,24,LIM,17,18"
"20100829,12:00,45,73,32,69,45,33,49,39,38,47,63,39,73,44,47,46,43,41,45,38,16,LIM,18,17"
"20100829,13:00,33,57,28,77,26,23,36,45,22,AQI,41,25,59,31,37,32,34,31,35,30,15,LIM,19,16"
"20100829,14:00,21,35,23,83,23,20,20,54,18,AQI,23,17,29,19,22,21,23,19,24,26,15,LIM,18,14"
"20100829,15:00,17,20,18,46,21,19,20,58,24,AQI,16,19,19,19,22,23,19,15,20,27,14,LIM,16,14"
"20100829,16:00,16,15,17,23,21,18,23,41,25,19,16,19,20,23,19,21,18,14,20,23,15,LIM,16,15"
"20100829,17:00,16,10,17,20,19,17,19,29,22,18,15,17,20,17,16,20,17,13,18,19,15,LIM,15,15"
"20100829,18:00,13,8,14,16,17,16,15,25,18,14,13,14,14,14,15,15,13,9,15,17,14,LIM,11,19"
"20100829,19:00,11,9,11,8,15,15,13,21,12,12,10,13,12,12,11,13,11,8,13,14,15,LIM,11,19"
"20100829,20:00,11,8,12,5,15,15,11,15,10,12,9,12,11,11,10,13,9,5,10,13,16,LIM,10,17"
"20100829,21:00,9,3,8,4,14,16,11,11,8,11,6,12,11,9,10,14,10,6,11,14,14,LIM,11,16"
"20100829,22:00,5,5,7,4,15,15,10,10,8,10,7,13,11,8,9,15,12,8,14,14,14,SPZ,10,15"
"20100829,23:00,6,7,9,7,14,15,8,8,9,9,9,12,11,9,9,13,11,7,13,14,12,SPZ,12,12"
"20100830,00:00,6,7,7,5,13,14,10,6,9,9,8,12,11,9,10,13,9,5,11,13,11,LIM,12,12"
"20100830,01:00,7,6,8,2,11,13,9,6,8,7,7,11,10,8,9,12,9,4,10,10,10,LIM,11,13"
"20100830,02:00,1,4,6,2,11,12,8,5,7,8,4,10,9,6,8,11,8,5,10,10,10,LIM,10,13"
"20100830,03:00,4,3,3,1,10,11,7,4,3,7,5,8,5,4,7,8,7,3,8,10,10,LIM,9,13"
"20100830,04:00,1,0,3,0,9,11,6,4,1,7,2,5,3,3,5,2,5,1,7,8,11,LIM,8,15"
"20100830,05:00,0,0,1,0,6,12,3,4,1,7,0,1,0,1,0,0,3,0,5,3,11,LIM,6,16"
"20100830,06:00,0,1,1,0,5,12,1,4,1,8,0,1,0,0,0,0,0,0,2,2,11,LIM,6,15"
"20100830,07:00,0,3,3,3,11,13,8,7,6,8,2,6,1,4,5,PMA,1,0,2,5,12,LIM,11,13"
"20100830,08:00,7,9,6,8,17,15,12,11,14,10,6,9,9,13,10,13,9,4,10,6,13,LIM,13,13"
"20100830,09:00,12,17,10,13,17,16,16,16,15,10,9,12,15,17,15,15,9,5,11,12,15,LIM,14,14"
"20100830,10:00,7,12,13,24,13,17,17,23,14,9,7,12,8,16,16,11,11,7,13,QAS,16,LIM,15,16"
"20100830,11:00,1,7,8,23,11,17,12,27,15,8,6,11,5,13,16,10,2,0,3,QAS,15,LIM,14,15"
"20100830,12:00,0,7,10,16,11,18,11,21,13,5,3,8,7,13,14,9,4,0,5,QAS,16,LIM,15,18"
"20100830,13:00,1,9,8,19,11,19,12,21,12,3,5,4,10,14,14,3,5,0,6,QAS,17,LIM,15,17"
"20100830,14:00,2,14,11,20,18,18,11,24,8,4,8,4,10,8,13,7,8,3,10,21,17,LIM,15,15"
"20100830,15:00,3,10,14,24,17,20,11,25,7,6,3,2,12,8,13,1,11,7,13,22,15,LIM,16,14"
"20100830,16:00,6,7,13,17,19,23,11,27,8,11,2,7,10,7,8,3,12,8,14,22,14,LIM,13,14"
"20100830,17:00,10,6,14,15,20,21,6,27,9,15,1,8,3,3,6,7,14,10,16,CAL,14,LIM,14,14"
"20100830,18:00,9,5,14,14,17,17,10,23,11,12,1,5,0,4,5,10,7,4,9,CAL,15,LIM,16,15"
"20100830,19:00,6,4,9,9,11,15,8,17,9,10,0,4,6,7,5,5,7,3,9,CAL,14,LIM,14,17"
"20100830,20:00,4,1,11,3,9,15,7,14,4,7,0,3,4,6,6,3,4,0,6,13,14,LIM,15,17"
"20100830,21:00,3,4,10,3,10,14,5,13,2,7,0,2,0,4,6,0,2,0,3,13,14,LIM,15,15"
"20100830,22:00,2,4,7,1,10,17,6,12,4,6,0,3,1,2,4,0,1,0,2,9,13,SPZ,12,17"
"20100830,23:00,4,2,11,0,9,14,7,9,3,6,0,6,3,5,6,5,6,1,7,7,12,SPZ,12,14"
"20100831,00:00,0,2,6,0,8,12,4,7,4,7,0,5,4,4,5,6,6,2,8,7,11,PMA,12,18"
"20100831,01:00,0,0,4,0,4,4,4,6,0,11,0,0,1,3,3,0,3,0,5,13,15,LIM,9,19"
"20100831,02:00,0,0,2,0,3,2,2,5,0,8,0,0,0,1,3,0,3,1,5,10,15,LIM,5,17"
"20100831,03:00,0,0,1,0,2,0,0,3,0,5,0,0,0,0,1,0,0,0,2,7,13,LIM,2,16"
"20100831,04:00,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,12,LIM,1,16"
"20100831,05:00,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,10,LIM,0,16"
"20100831,06:00,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,8,LIM,0,14"
"20100831,07:00,0,3,5,1,1,5,3,4,3,1,1,2,2,3,2,5,2,0,4,6,9,LIM,5,14"
"20100831,08:00,1,8,8,8,7,12,10,8,11,2,6,9,10,10,9,10,6,2,8,11,13,LIM,15,14"
"20100831,09:00,8,16,14,19,18,16,17,17,18,9,5,13,PMA,14,PMA,10,13,8,15,18,15,LIM,17,15"
"20100831,10:00,12,22,14,30,17,21,18,25,16,10,QAS,11,21,16,20,11,18,14,20,18,17,PMA,18,15"
"20100831,11:00,13,22,14,34,22,20,14,26,18,11,10,13,27,18,18,14,14,10,15,19,17,PMA,16,16"
"20100831,12:00,11,17,12,42,17,20,21,27,22,17,10,24,18,20,17,23,10,6,12,16,16,CAL,15,18"
"20100831,13:00,0,13,4,35,18,17,23,21,21,12,5,17,12,24,17,19,5,1,7,14,17,CAL,16,19"
"20100831,14:00,0,10,6,31,12,18,21,20,20,13,4,14,11,18,18,13,5,1,7,13,17,11,16,19"
"20100831,15:00,4,14,7,28,14,18,19,20,21,15,5,13,14,19,19,16,7,3,8,12,19,12,14,17"
"20100831,16:00,7,16,8,27,15,19,20,21,21,14,8,14,15,21,20,17,10,6,13,11,18,14,16,19"
"20100831,17:00,10,12,11,19,17,21,20,18,21,14,11,15,16,19,17,17,13,9,15,14,16,14,15,17"
"20100831,18:00,10,10,9,16,15,19,17,17,17,15,8,14,10,16,14,13,7,4,9,11,16,15,15,16"
"20100831,19:00,7,9,5,11,12,20,15,13,14,11,4,8,8,15,12,10,4,0,6,6,16,16,11,18"
"20100831,20:00,0,5,5,9,14,21,12,10,7,14,1,6,6,11,12,8,4,0,6,5,18,10,4,20"
"20100831,21:00,0,2,4,5,13,22,9,7,5,13,0,5,3,6,8,2,4,0,5,7,20,11,3,22"
"20100831,22:00,0,2,1,2,10,22,7,5,3,11,0,9,0,6,8,6,4,0,6,3,20,7,5,23"
"20100831,23:00,0,4,2,2,12,23,8,7,5,9,0,13,0,6,9,5,1,0,2,5,21,12,5,24"
"20100901,00:00,1,2,4,1,17,24,9,6,3,11,0,12,0,6,9,6,1,0,3,4,20,11,2,23"
"20100901,01:00,0,3,4,0,15,23,6,5,1,13,0,9,0,5,6,5,1,0,2,3,20,6,9,24"
"20100901,02:00,0,2,4,0,12,25,4,5,1,0,1,3,0,1,4,1,0,0,2,4,19,2,3,22"
"20100901,03:00,0,1,3,0,8,22,2,4,2,0,0,1,0,1,4,1,0,0,2,5,19,4,1,25"
"20100901,04:00,0,0,3,0,6,16,1,4,2,0,0,0,0,3,1,0,0,0,1,6,21,2,1,27"
"20100901,05:00,0,0,3,0,2,18,0,4,0,0,0,0,0,0,0,0,0,0,2,5,25,0,0,31"
"20100901,06:00,0,1,5,0,11,22,0,6,1,0,1,1,0,0,0,0,1,0,2,6,25,2,1,28"
"20100901,07:00,4,7,12,6,15,24,4,10,6,4,5,8,4,3,3,4,8,3,9,15,26,9,6,28"
"20100901,08:00,14,16,20,16,24,27,16,15,24,19,15,18,16,20,11,19,19,14,21,24,28,15,19,28"
"20100901,09:00,25,26,28,29,34,32,31,20,31,33,27,29,27,30,21,31,32,28,33,32,29,22,27,31"
"20100901,10:00,27,38,29,41,37,37,39,25,39,33,34,34,39,36,36,41,32,29,34,39,33,26,30,32"
"20100901,11:00,30,46,34,49,38,35,45,30,38,31,36,32,57,43,47,41,36,38,38,42,36,29,31,31"
"20100901,12:00,29,44,34,52,39,35,40,32,43,32,36,34,54,39,41,41,QAS,LIM,LIM,39,36,28,30,29"
"20100901,13:00,30,39,30,56,38,35,36,34,41,36,33,34,40,36,34,39,34,34,35,37,37,24,32,29"
"20100901,14:00,23,35,28,59,38,35,33,36,34,34,32,33,34,36,34,38,30,29,32,37,34,22,33,30"
"20100901,15:00,25,38,26,66,37,35,33,39,36,33,29,31,36,35,35,39,31,30,33,36,36,20,33,33"
"20100901,16:00,29,35,28,59,35,34,35,37,35,32,29,32,31,35,34,35,30,30,32,37,33,24,31,31"
"20100901,17:00,28,31,29,44,34,33,35,36,35,30,27,31,32,34,32,31,29,28,31,36,32,24,29,32"
"20100901,18:00,26,26,27,38,32,33,31,33,33,28,24,27,25,31,28,31,26,25,28,34,32,21,27,35"
"20100901,19:00,22,22,26,30,30,33,26,28,27,23,21,23,22,27,26,28,23,23,25,30,32,21,25,35"
"20100901,20:00,18,19,28,26,28,33,23,25,25,20,18,22,22,25,24,26,25,27,27,28,27,27,25,34"
"20100901,21:00,21,15,26,21,29,32,22,20,22,22,15,22,22,25,23,24,22,24,23,28,26,25,27,34"
"20100901,22:00,11,14,24,21,28,32,21,16,21,21,11,17,20,24,24,22,22,25,23,25,27,26,28,33"
"20100901,23:00,23,11,27,13,29,32,17,15,15,20,3,14,12,21,21,22,23,26,25,16,26,26,18,32"
"20100902,00:00,23,11,21,9,28,31,11,14,17,19,3,12,11,17,20,19,19,21,21,13,25,25,14,34"
"20100902,01:00,13,12,14,4,26,30,9,13,16,17,5,14,4,13,18,17,15,13,16,8,26,23,9,35"
"20100902,02:00,1,8,7,1,26,31,6,13,15,AQI,2,17,0,9,15,17,18,17,19,8,26,19,15,37"
"20100902,03:00,0,5,6,0,24,33,11,15,9,AQI,1,14,0,7,14,17,13,12,14,8,29,17,14,38"
"20100902,04:00,6,3,3,0,22,34,11,13,8,AQI,0,11,0,9,13,13,13,10,14,5,33,18,12,41"
"20100902,05:00,4,0,2,1,19,36,4,8,2,AQI,0,3,0,3,5,0,6,2,7,4,34,16,9,39"
"20100902,06:00,0,0,6,0,9,31,1,7,2,AQI,0,1,0,1,2,1,1,0,2,6,34,3,2,35"
"20100902,07:00,2,6,13,4,12,30,9,13,25,PMA,5,13,3,12,10,19,6,1,7,12,31,7,5,33"
"20100902,08:00,13,20,22,21,17,34,27,23,34,23,14,30,14,26,24,32,17,12,18,24,32,24,27,33"
"20100902,09:00,35,39,32,33,30,40,37,35,40,27,31,33,32,34,32,38,29,27,30,39,34,27,36,35"
"20100902,10:00,36,50,35,42,44,40,41,43,45,30,43,34,40,37,34,41,31,28,32,43,35,30,38,33"
"20100902,11:00,42,51,40,55,44,42,43,47,41,33,45,31,47,PMA,36,41,39,38,40,43,35,32,38,31"
"20100902,12:00,41,56,38,64,47,38,43,49,40,35,46,34,38,36,37,41,41,44,42,43,34,29,36,30"
"20100902,13:00,42,52,38,71,47,38,40,49,41,32,43,34,33,35,37,41,44,49,46,42,37,27,37,30"
"20100902,14:00,41,52,37,68,46,41,40,43,37,30,41,29,39,31,35,37,44,48,46,39,36,27,36,31"
"20100902,15:00,34,38,31,61,40,40,35,36,36,22,20,28,38,31,35,34,36,37,37,36,36,27,35,30"
"20100902,16:00,28,30,27,55,39,38,31,31,34,29,12,27,21,31,31,32,29,29,31,34,35,26,32,31"
"20100902,17:00,30,18,26,45,37,34,30,25,29,30,4,26,7,29,27,29,30,30,32,33,33,21,28,34"
"20100902,18:00,28,12,21,40,31,32,26,22,21,26,13,25,7,25,25,26,22,21,24,28,30,20,28,30"
"20100902,19:00,25,7,19,29,26,30,23,14,22,20,9,16,0,21,23,23,21,21,22,23,26,19,26,28"
"20100902,20:00,23,12,21,17,24,30,22,14,23,19,9,12,11,22,22,20,17,15,18,22,23,23,26,31"
"20100902,21:00,10,5,22,10,23,30,17,14,16,18,1,12,12,20,23,15,15,13,17,20,23,23,26,31"
"20100902,22:00,9,2,18,6,23,28,16,13,9,17,0,11,8,20,20,5,7,3,8,12,24,19,16,30"
"20100902,23:00,6,0,10,4,19,26,11,9,8,15,0,5,2,12,17,5,10,6,10,9,27,18,5,33"
"20100903,00:00,5,1,9,2,15,25,10,7,11,15,0,4,0,10,13,6,8,4,9,7,22,17,5,32"
"20100903,01:00,5,4,7,0,16,20,12,6,12,13,0,3,0,7,11,4,10,6,11,7,21,19,8,32"
"20100903,02:00,0,4,9,0,18,9,10,4,7,17,1,5,0,9,10,5,5,3,6,6,22,14,7,32"
"20100903,03:00,0,2,5,1,18,5,7,5,6,3,1,3,0,6,5,5,2,0,2,7,22,6,5,33"
"20100903,04:00,0,1,7,1,18,29,1,4,7,0,2,1,0,1,0,0,1,0,2,14,26,9,2,35"
"20100903,05:00,12,0,23,1,32,34,0,3,2,7,5,14,0,0,0,7,23,20,25,20,26,18,3,34"
"20100903,06:00,2,15,16,0,25,23,9,3,23,12,19,17,6,15,0,14,16,14,18,18,24,12,25,33"
"20100903,07:00,5,16,19,3,18,23,22,8,PMA,9,12,13,13,23,11,12,8,4,10,28,26,10,23,29"
