  Report Parameter:  Resultant Wind Speed,,
      Parameter ID:  61103,,
   Parameter Units:  mi/hr,,
         Time base:  LST,,
Selection Criteria:  by Site,,
 Columns Sorted by:  CAMS number,,
,,
Date,Time,C695_1
20140704,6:00,6.23
20140704,7:00,5.16
20140704,8:00,6.88
20140704,9:00,6.14
20140704,10:00,6.97
20140704,11:00,7.79
20140704,12:00,8.77
20140704,13:00,7.02
20140704,14:00,8.39
20140704,15:00,8.28
20140704,16:00,13.12
20140704,17:00,8.32
20140704,18:00,5.5
20140704,19:00,2.1
20140704,20:00,6.65
20140704,21:00,5.41
20140704,22:00,6.25
20140704,23:00,6.93
20140705,0:00,6.17
20140705,1:00,6.38
20140705,2:00,7.44
20140705,3:00,6.86
20140705,4:00,6.66
20140705,5:00,7.06
20140705,6:00,8.07
20140705,7:00,7.59
20140705,8:00,5.62
20140705,9:00,6.71
20140705,10:00,8.64
20140705,11:00,8.34
20140705,12:00,7.44
20140705,13:00,10.96
20140705,14:00,3.81
20140705,15:00,5.23
20140705,16:00,4.12
20140705,17:00,4.05
20140705,18:00,3.14
20140705,19:00,3.07
20140705,20:00,4.11
20140705,21:00,5.76
20140705,22:00,5.1
20140705,23:00,3.57
20140706,0:00,1.07
20140706,1:00,0.18
20140706,2:00,2.75
20140706,3:00,2.7
20140706,4:00,0.57
20140706,5:00,1.43
20140706,6:00,4.62
20140706,7:00,2.5
20140706,8:00,2.13
20140706,9:00,5.05
20140706,10:00,6.88
20140706,11:00,7.61
20140706,12:00,8.33
20140706,13:00,11.67
20140706,14:00,10.89
20140706,15:00,8.83
20140706,16:00,8.29
20140706,17:00,8.17
20140706,18:00,9.56
20140706,19:00,8.47
20140706,20:00,8.44
20140706,21:00,9.19
20140706,22:00,7.94
20140706,23:00,4.09
20140707,0:00,5.35
20140707,1:00,5.71
20140707,2:00,5.9
20140707,3:00,4.87
20140707,4:00,6.74
20140707,5:00,7.26
20140707,6:00,6.03
20140707,7:00,6.22
20140707,8:00,7.43
20140707,9:00,5.79
20140707,10:00,4.52
20140707,11:00,4.48
20140707,12:00,3.99
20140707,13:00,5.47
20140707,14:00,6.01
20140707,15:00,9.66
20140707,16:00,12.56
20140707,17:00,16.13
20140707,18:00,13.12
20140707,19:00,11.07
20140707,20:00,9.84
20140707,21:00,10.54
20140707,22:00,8.11
20140707,23:00,7.91
20140708,0:00,7.27
20140708,1:00,6.7
20140708,2:00,7.53
20140708,3:00,7.33
20140708,4:00,5.77
20140708,5:00,3.75
20140708,6:00,2.62
20140708,7:00,6.55
20140708,8:00,7.13
20140708,9:00,9.39
20140708,10:00,8.15
20140708,11:00,7.09
20140708,12:00,8.33
20140708,13:00,8.89
20140708,14:00,7.04
20140708,15:00,5.93
20140708,16:00,1.87
20140708,17:00,13.55
20140708,18:00,11.35
20140708,19:00,10.61
20140708,20:00,10.67
20140708,21:00,10
20140708,22:00,7.16
20140708,23:00,9.46
20140709,0:00,6.78
20140709,1:00,6.43
20140709,2:00,4.35
20140709,3:00,5.37
20140709,4:00,5.8
20140709,5:00,7.16
20140709,6:00,5.38
20140709,7:00,4.13
20140709,8:00,6.72
20140709,9:00,6.33
20140709,10:00,6.1
20140709,11:00,5.3
20140709,12:00,6.72
20140709,13:00,5.23
20140709,14:00,6.32
20140709,15:00,10.15
20140709,16:00,10
20140709,17:00,13.02
20140709,18:00,13.27
20140709,19:00,12.36
20140709,20:00,11.08
20140709,21:00,9.06
20140709,22:00,6.18
20140709,23:00,5.61
20140710,0:00,6.45
20140710,1:00,6.78
20140710,2:00,6.2
20140710,3:00,4.94
20140710,4:00,3.76
20140710,5:00,2.73
20140710,6:00,3.29
20140710,7:00,4.89
20140710,8:00,8.6
20140710,9:00,12.05
20140710,10:00,8.42
20140710,11:00,11.53
20140710,12:00,5.55
20140710,13:00,2.81
20140710,14:00,7.46
20140710,15:00,9.84
20140710,16:00,15.51
20140710,17:00,14.88
20140710,18:00,13.8
20140710,19:00,8.1
20140710,20:00,5.3
20140710,21:00,2.54
20140710,22:00,6.01
20140710,23:00,1.99
20140711,0:00,0.42
20140711,1:00,1.35
20140711,2:00,1.86
20140711,3:00,0.17
20140711,4:00,1.08
20140711,5:00,3.84
20140711,6:00,6.88
20140711,7:00,6.37
20140711,8:00,6.81
20140711,9:00,7.33
20140711,10:00,7.65
20140711,11:00,8.61
20140711,12:00,9.15
20140711,13:00,9.23
20140711,14:00,9.08
20140711,15:00,11.29
20140711,16:00,12.32
20140711,17:00,12.5
20140711,18:00,10.71
20140711,19:00,8.95
20140711,20:00,8.74
20140711,21:00,6.21
20140711,22:00,7.17
20140711,23:00,5.12
20140712,0:00,4.08
20140712,1:00,5.75
20140712,2:00,3.35
20140712,3:00,5.12
20140712,4:00,4.52
20140712,5:00,3.12
20140712,6:00,3.91
20140712,7:00,2.72
20140712,8:00,2.59
20140712,9:00,2.19
20140712,10:00,0.85
20140712,11:00,2.04
20140712,12:00,2.61
20140712,13:00,1.29
20140712,14:00,6.02
20140712,15:00,1.01
20140712,16:00,2.18
20140712,17:00,6.1
20140712,18:00,7.44
20140712,19:00,10.88
20140712,20:00,8.81
20140712,21:00,7.24
20140712,22:00,6.34
20140712,23:00,6.14
20140713,0:00,5.78
20140713,1:00,7.36
20140713,2:00,6.65
20140713,3:00,6.33
20140713,4:00,6.44
20140713,5:00,5.55
20140713,6:00,3.96
20140713,7:00,4.19
20140713,8:00,5.55
20140713,9:00,4.48
20140713,10:00,1.97
20140713,11:00,2.72
20140713,12:00,4.01
20140713,13:00,3.48
20140713,14:00,3.46
20140713,15:00,7.3
20140713,16:00,16.74
20140713,17:00,7.42
20140713,18:00,11.81
20140713,19:00,10.69
20140713,20:00,9.4
20140713,21:00,5.44
20140713,22:00,5.01
20140713,23:00,8.93
20140714,0:00,6.81
20140714,1:00,6.63
20140714,2:00,8.42
20140714,3:00,8.22
20140714,4:00,6.7
20140714,5:00,8.19
20140714,6:00,8.17
20140714,7:00,10.42
20140714,8:00,10.93
20140714,9:00,9.69
20140714,10:00,9.22
20140714,11:00,9.93
20140714,12:00,5.82
20140714,13:00,3.41
20140714,14:00,3.09
20140714,15:00,12.77
20140714,16:00,12.75
20140714,17:00,9.84
20140714,18:00,9.54
20140714,19:00,8.31
20140714,20:00,6.26
20140714,21:00,7.83
20140714,22:00,7.58
20140714,23:00,6.76
20140715,0:00,8.08
20140715,1:00,8.12
20140715,2:00,8.28
20140715,3:00,8.57
20140715,4:00,8.92
20140715,5:00,7.92
20140715,6:00,8.71
20140715,7:00,10.67
20140715,8:00,10.03
20140715,9:00,10.72
20140715,10:00,10.19
20140715,11:00,12.43
20140715,12:00,11.06
20140715,13:00,6.5
20140715,14:00,2.79
20140715,15:00,4.47
20140715,16:00,4.2
20140715,17:00,3.28
20140715,18:00,4.68
20140715,19:00,4.16
20140715,20:00,5.28
20140715,21:00,5.12
20140715,22:00,5.16
20140715,23:00,6.32
20140716,0:00,7.43
20140716,1:00,6.01
20140716,2:00,6.91
20140716,3:00,4.8
20140716,4:00,2.58
20140716,5:00,1.33
20140716,6:00,0.79
20140716,7:00,1.35
20140716,8:00,2.21
20140716,9:00,2.69
20140716,10:00,0.75
20140716,11:00,2.21
20140716,12:00,2
20140716,13:00,9.95
20140716,14:00,9.16
20140716,15:00,9.16
20140716,16:00,9.09
20140716,17:00,9.24
20140716,18:00,
20140716,19:00,
20140716,20:00,
20140716,21:00,
20140716,22:00,
20140716,23:00,7.46
20140717,0:00,7.95
20140717,1:00,9.08
20140717,2:00,8.79
20140717,3:00,9
20140717,4:00,9.03
20140717,5:00,6.75
20140717,6:00,7.04
20140717,7:00,7.16
20140717,8:00,8.25
20140717,9:00,8.23
20140717,10:00,11.01
20140717,11:00,6.1
20140717,12:00,4.15
20140717,13:00,1.39
20140717,14:00,6.7
20140717,15:00,14.22
20140717,16:00,15.98
20140717,17:00,16.95
20140717,18:00,14.39
20140717,19:00,12.91
20140717,20:00,9.79
20140717,21:00,7.2
20140717,22:00,7
20140717,23:00,6.41
20140718,0:00,7.15
20140718,1:00,7.42
20140718,2:00,12.01
20140718,3:00,12.73
20140718,4:00,8.79
20140718,5:00,10.2
20140718,6:00,10.13
20140718,7:00,11.25
20140718,8:00,10.49
20140718,9:00,10.35
20140718,10:00,6.9
20140718,11:00,7.63
20140718,12:00,6.67
20140718,13:00,4.96
20140718,14:00,11.47
20140718,15:00,3.41
20140718,16:00,8.11
20140718,17:00,1.32
20140718,18:00,4.49
20140718,19:00,2.97
20140718,20:00,7.47
20140718,21:00,12.3
20140718,22:00,
20140718,23:00,
20140719,0:00,
20140719,1:00,
20140719,2:00,
20140719,3:00,
20140719,4:00,
20140719,5:00,
20140719,6:00,
20140719,7:00,
20140719,8:00,
20140719,9:00,
20140719,10:00,
20140719,11:00,
20140719,12:00,
20140719,13:00,
20140719,14:00,
20140719,15:00,
20140719,16:00,
20140719,17:00,
20140719,18:00,
20140719,19:00,8.39
20140719,20:00,8.23
20140719,21:00,8.61
20140719,22:00,8.33
20140719,23:00,7.74
20140720,0:00,6.13
20140720,1:00,6.73
20140720,2:00,7.34
20140720,3:00,7.13
20140720,4:00,6.82
20140720,5:00,5.59
20140720,6:00,5.38
20140720,7:00,7.05
20140720,8:00,3.48
20140720,9:00,1.14
20140720,10:00,0.81
20140720,11:00,0.41
20140720,12:00,1.57
20140720,13:00,1.67
20140720,14:00,5.68
20140720,15:00,6.15
20140720,16:00,11.83
20140720,17:00,12.03
20140720,18:00,9.17
20140720,19:00,9.88
20140720,20:00,7.94
20140720,21:00,7.03
20140720,22:00,6.57
20140720,23:00,6.32
20140721,0:00,5.36
20140721,1:00,5.89
20140721,2:00,4.58
20140721,3:00,6.03
20140721,4:00,2.6
20140721,5:00,3.41
20140721,6:00,1.3
20140721,7:00,1.69
20140721,8:00,4.78
20140721,9:00,4.18
20140721,10:00,4.12
20140721,11:00,5.08
20140721,12:00,3.68
20140721,13:00,4.61
20140721,14:00,4.62
20140721,15:00,4.84
20140721,16:00,14.78
20140721,17:00,12.29
20140721,18:00,12.43
20140721,19:00,10.51
20140721,20:00,8.88
20140721,21:00,8.58
20140721,22:00,8.86
20140721,23:00,9.44
20140722,0:00,7.62
20140722,1:00,3.99
20140722,2:00,3.85
20140722,3:00,4.33
20140722,4:00,4.81
20140722,5:00,4.97
20140722,6:00,4.91
20140722,7:00,6.23
20140722,8:00,4.94
20140722,9:00,4.24
20140722,10:00,0.38
20140722,11:00,2.44
20140722,12:00,2.59
20140722,13:00,2.54
20140722,14:00,2.94
20140722,15:00,1.97
20140722,16:00,1.86
20140722,17:00,9.14
20140722,18:00,9.11
20140722,19:00,5.57
20140722,20:00,6.37
20140722,21:00,6.34
20140722,22:00,4.2
20140722,23:00,5.92
20140723,0:00,5.47
20140723,1:00,4.36
20140723,2:00,4.09
20140723,3:00,4.53
20140723,4:00,3.87
20140723,5:00,5.25
20140723,6:00,6.06
20140723,7:00,0.4
20140723,8:00,2.88
20140723,9:00,2.68
20140723,10:00,4.15
20140723,11:00,3.09
20140723,12:00,4.57
20140723,13:00,10.4
20140723,14:00,7.05
20140723,15:00,7.05
20140723,16:00,8.69
20140723,17:00,4.9
20140723,18:00,3.13
20140723,19:00,4.38
20140723,20:00,2.45
20140723,21:00,0.2
20140723,22:00,0.73
20140723,23:00,3.8
20140724,0:00,5.29
20140724,1:00,4
20140724,2:00,4.7
20140724,3:00,3.43
20140724,4:00,1.12
20140724,5:00,3
20140724,6:00,5.29
20140724,7:00,2.87
20140724,8:00,4.52
20140724,9:00,2.79
20140724,10:00,4.97
20140724,11:00,7.54
20140724,12:00,2.5
20140724,13:00,2.46
20140724,14:00,11.14
20140724,15:00,8.44
20140724,16:00,1.06
20140724,17:00,4.22
20140724,18:00,6.55
20140724,19:00,6.44
20140724,20:00,5.99
20140724,21:00,5.58
20140724,22:00,5.49
20140724,23:00,5.06
20140725,0:00,7.47
20140725,1:00,7
20140725,2:00,6.19
20140725,3:00,6.62
20140725,4:00,6.08
20140725,5:00,7.22
20140725,6:00,6.27
20140725,7:00,5.76
20140725,8:00,6.63
20140725,9:00,6.75
20140725,10:00,4.59
20140725,11:00,5.14
20140725,12:00,4.8
20140725,13:00,4.2
20140725,14:00,5.67
20140725,15:00,4.46
20140725,16:00,6.45
20140725,17:00,12.78
20140725,18:00,12.83
20140725,19:00,10.08
20140725,20:00,9.45
20140725,21:00,8.86
20140725,22:00,6.11
20140725,23:00,6.16
20140726,0:00,6.43
20140726,1:00,6.5
20140726,2:00,7.14
20140726,3:00,4.34
20140726,4:00,3.37
20140726,5:00,6.43
20140726,6:00,6.62
20140726,7:00,5.17
20140726,8:00,7.89
20140726,9:00,9.55
20140726,10:00,8.63
20140726,11:00,8.18
20140726,12:00,8.13
20140726,13:00,10.8
20140726,14:00,12.96
20140726,15:00,11.69
20140726,16:00,14.85
20140726,17:00,16.94
20140726,18:00,15.66
20140726,19:00,12.47
20140726,20:00,9.12
20140726,21:00,8.91
20140726,22:00,8.82
20140726,23:00,7.95
20140727,0:00,6.86
20140727,1:00,6.37
20140727,2:00,6.56
20140727,3:00,5.38
20140727,4:00,5.53
20140727,5:00,5.01
20140727,6:00,5.16
20140727,7:00,6.58
20140727,8:00,10.87
20140727,9:00,7.45
20140727,10:00,6.42
20140727,11:00,5.96
20140727,12:00,6.96
20140727,13:00,6.91
20140727,14:00,6.86
20140727,15:00,8.61
20140727,16:00,12.26
20140727,17:00,11.81
20140727,18:00,12.59
20140727,19:00,13.09
20140727,20:00,9.85
20140727,21:00,8.25
20140727,22:00,8.01
20140727,23:00,6.73
20140728,0:00,6.4
20140728,1:00,8.2
20140728,2:00,8.25
20140728,3:00,6.38
20140728,4:00,6.96
20140728,5:00,7.37
20140728,6:00,6.07
20140728,7:00,7.87
20140728,8:00,9.97
20140728,9:00,8.47
20140728,10:00,8.16
20140728,11:00,8.25
20140728,12:00,5.61
20140728,13:00,4.23
20140728,14:00,3.57
20140728,15:00,1.86
20140728,16:00,3.24
20140728,17:00,4.12
20140728,18:00,4.7
20140728,19:00,11.01
20140728,20:00,10.04
20140728,21:00,9.54
20140728,22:00,9.26
20140728,23:00,9.19
20140729,0:00,8.75
20140729,1:00,8.21
20140729,2:00,8.96
20140729,3:00,8.65
20140729,4:00,8.89
20140729,5:00,9.54
20140729,6:00,6.85
20140729,7:00,9
20140729,8:00,8.92
20140729,9:00,9.7
20140729,10:00,7.52
20140729,11:00,7.65
20140729,12:00,3.77
20140729,13:00,16.48
20140729,14:00,7.44
20140729,15:00,5.24
20140729,16:00,3.33
20140729,17:00,0.59
20140729,18:00,3.6
20140729,19:00,3.21
20140729,20:00,3.5
20140729,21:00,5.33
20140729,22:00,5.65
20140729,23:00,1.78
20140730,0:00,2.13
20140730,1:00,0.31
20140730,2:00,0.89
20140730,3:00,3.57
20140730,4:00,2.6
20140730,5:00,3.13
20140730,6:00,0.38
20140730,7:00,1.46
20140730,8:00,3.49
20140730,9:00,7.51
20140730,10:00,8.06
20140730,11:00,7.25
20140730,12:00,8.66
20140730,13:00,10.48
20140730,14:00,11.01
20140730,15:00,12.7
20140730,16:00,13.91
20140730,17:00,12.97
20140730,18:00,13.22
20140730,19:00,13.26
20140730,20:00,12.77
20140730,21:00,12.04
20140730,22:00,11.8
20140730,23:00,9.2
20140731,0:00,8.52
20140731,1:00,7.46
20140731,2:00,8.6
20140731,3:00,6.03
20140731,4:00,4.63
20140731,5:00,4.86
20140731,6:00,5.16
20140731,7:00,4.17
20140731,8:00,7.32
20140731,9:00,5.69
20140731,10:00,6.79
20140731,11:00,5.42
20140731,12:00,3.79
20140731,13:00,5.86
20140731,14:00,9.66
20140731,15:00,11.16
20140731,16:00,12.25
20140731,17:00,13.56
20140731,18:00,15.8
20140731,19:00,15.12
20140731,20:00,12.09
20140731,21:00,7.74
20140731,22:00,7.5
20140731,23:00,6.71
20140801,0:00,5.76
20140801,1:00,7.54
20140801,2:00,13.03
20140801,3:00,17.75
20140801,4:00,14.57
20140801,5:00,9.28
20140801,6:00,5.36
20140801,7:00,5.07
20140801,8:00,4.42
20140801,9:00,3.18
20140801,10:00,5.09
20140801,11:00,8.16
20140801,12:00,8.82
20140801,13:00,10.11
20140801,14:00,8.97
20140801,15:00,7.8
20140801,16:00,6.83
20140801,17:00,8.41
20140801,18:00,11.44
20140801,19:00,10.97
20140801,20:00,13.03
20140801,21:00,12.38
20140801,22:00,10.08
20140801,23:00,9.83
20140802,0:00,6.21
20140802,1:00,7.97
20140802,2:00,6.05
20140802,3:00,4.94
20140802,4:00,5.99
20140802,5:00,5
20140802,6:00,4.8
20140802,7:00,7.33
20140802,8:00,6.52
20140802,9:00,6.66
20140802,10:00,6.47
20140802,11:00,7.23
20140802,12:00,6.74
20140802,13:00,9.12
20140802,14:00,7.24
20140802,15:00,9.03
20140802,16:00,7.22
20140802,17:00,7.56
20140802,18:00,7.61
20140802,19:00,8.41
20140802,20:00,5.76
20140802,21:00,3.33
20140802,22:00,4.47
20140802,23:00,6.14
20140803,0:00,5.41
20140803,1:00,5.2
20140803,2:00,5.68
20140803,3:00,6.1
20140803,4:00,6.92
20140803,5:00,6.53
20140803,6:00,5.35
20140803,7:00,5.43
20140803,8:00,6.63
20140803,9:00,7.26
20140803,10:00,7.49
20140803,11:00,6.93
20140803,12:00,8.02
20140803,13:00,7.9
20140803,14:00,7.58
20140803,15:00,9.03
20140803,16:00,8.27
20140803,17:00,6.2
20140803,18:00,7.88
20140803,19:00,7.98
20140803,20:00,7.47
20140803,21:00,6.17
20140803,22:00,6.8
20140803,23:00,7.48
20140804,0:00,6.74
20140804,1:00,7.22
20140804,2:00,6.41
20140804,3:00,6.63
20140804,4:00,5.82
20140804,5:00,5.19
20140804,6:00,6.08
20140804,7:00,5.32
20140804,8:00,5.34
20140804,9:00,6.12
20140804,10:00,6.1
20140804,11:00,7.93
20140804,12:00,8.26
20140804,13:00,7.71
20140804,14:00,6.57
20140804,15:00,17.37
20140804,16:00,2.36
20140804,17:00,5.9
20140804,18:00,7.86
20140804,19:00,9.2
20140804,20:00,8.67
20140804,21:00,7.35
20140804,22:00,5.97
20140804,23:00,4.81
20140805,0:00,3.86
20140805,1:00,0.06
20140805,2:00,0.42
20140805,3:00,2.76
20140805,4:00,4.8
20140805,5:00,5.58
20140805,6:00,4.64
20140805,7:00,4.15
20140805,8:00,4.63
20140805,9:00,5.87
20140805,10:00,5.34
20140805,11:00,6.5
20140805,12:00,8.04
20140805,13:00,4.76
20140805,14:00,3.73
20140805,15:00,4.1
20140805,16:00,12.12
20140805,17:00,11.95
20140805,18:00,9.47
20140805,19:00,8.31
20140805,20:00,6.81
20140805,21:00,7.22
20140805,22:00,6.41
20140805,23:00,6.5
20140806,0:00,7.65
20140806,1:00,6.42
20140806,2:00,4.89
20140806,3:00,4.94
20140806,4:00,4.45
20140806,5:00,3.55
20140806,6:00,3.53
20140806,7:00,2.45
20140806,8:00,3.48
20140806,9:00,5.42
20140806,10:00,5.7
20140806,11:00,6.21
20140806,12:00,6.22
20140806,13:00,7.27
20140806,14:00,9.65
20140806,15:00,10.88
20140806,16:00,7.82
20140806,17:00,12.37
20140806,18:00,14.12
20140806,19:00,11.96
20140806,20:00,8.81
20140806,21:00,9.72
20140806,22:00,8.95
20140806,23:00,6.43
20140807,0:00,5.28
20140807,1:00,5.84
20140807,2:00,7.2
20140807,3:00,4.93
20140807,4:00,5.71
20140807,5:00,4.06
20140807,6:00,5.78
20140807,7:00,4.93
20140807,8:00,9.04
20140807,9:00,8.76
20140807,10:00,9.57
20140807,11:00,7.5
20140807,12:00,10.69
20140807,13:00,12.84
20140807,14:00,10.94
20140807,15:00,10.9
20140807,16:00,13.24
20140807,17:00,16.08
20140807,18:00,16.08
20140807,19:00,14.26
20140807,20:00,11.33
20140807,21:00,8.66
20140807,22:00,8
20140807,23:00,7.62
20140808,0:00,6.61
20140808,1:00,7.29
20140808,2:00,3.98
20140808,3:00,4.02
20140808,4:00,3.86
20140808,5:00,6.72
20140808,6:00,6.6
20140808,7:00,7.41
20140808,8:00,9.49
20140808,9:00,10.42
20140808,10:00,7.8
20140808,11:00,6.41
20140808,12:00,6.59
20140808,13:00,8.35
20140808,14:00,10.14
20140808,15:00,12.15
20140808,16:00,15.02
20140808,17:00,16.08
20140808,18:00,14.3
20140808,19:00,12.24
20140808,20:00,8.84
20140808,21:00,7.74
20140808,22:00,8.28
20140808,23:00,5.94
20140809,0:00,4.72
20140809,1:00,8.47
20140809,2:00,7.08
20140809,3:00,6.7
20140809,4:00,5.49
20140809,5:00,4.03
20140809,6:00,4.33
20140809,7:00,4.98
20140809,8:00,6.79
20140809,9:00,7.77
20140809,10:00,7.37
20140809,11:00,6.36
20140809,12:00,4.7
20140809,13:00,14.16
20140809,14:00,5.47
20140809,15:00,5.62
20140809,16:00,4.24
20140809,17:00,6.14
20140809,18:00,4.97
20140809,19:00,5.46
20140809,20:00,8.36
20140809,21:00,8.94
20140809,22:00,7.59
20140809,23:00,5.05
20140810,0:00,8.59
20140810,1:00,8
20140810,2:00,6.78
20140810,3:00,7.73
20140810,4:00,6.52
20140810,5:00,6.04
20140810,6:00,3.96
20140810,7:00,2.21
20140810,8:00,4.15
20140810,9:00,4.97
20140810,10:00,1.36
20140810,11:00,1.37
20140810,12:00,0.6
20140810,13:00,6.79
20140810,14:00,10
20140810,15:00,8.52
20140810,16:00,6.04
20140810,17:00,4.14
20140810,18:00,8.6
20140810,19:00,10
20140810,20:00,8.7
20140810,21:00,7.88
20140810,22:00,6.05
20140810,23:00,6.95
20140811,0:00,6.02
20140811,1:00,6.39
20140811,2:00,5.39
20140811,3:00,5.93
20140811,4:00,5.75
20140811,5:00,7.45
20140811,6:00,6.17
20140811,7:00,6.44
20140811,8:00,9.63
20140811,9:00,7.88
20140811,10:00,5.02
20140811,11:00,4.06
20140811,12:00,2.17
20140811,13:00,3.32
20140811,14:00,1.24
20140811,15:00,4.99
20140811,16:00,11.9
20140811,17:00,8.76
20140811,18:00,13.49
20140811,19:00,6.92
20140811,20:00,4
20140811,21:00,2.79
20140811,22:00,4.35
20140811,23:00,1.58
20140812,0:00,1.1
20140812,1:00,2.29
20140812,2:00,3.53
20140812,3:00,6.42
20140812,4:00,5.52
20140812,5:00,6.29
20140812,6:00,5.62
20140812,7:00,5.56
20140812,8:00,8.81
20140812,9:00,8.16
20140812,10:00,7.03
20140812,11:00,6.34
20140812,12:00,7.57
20140812,13:00,7.99
20140812,14:00,9.11
20140812,15:00,7.49
20140812,16:00,6.96
20140812,17:00,8.19
20140812,18:00,8.25
20140812,19:00,6.99
20140812,20:00,0.76
20140812,21:00,7.74
20140812,22:00,5.59
20140812,23:00,2.17
20140813,0:00,1.91
20140813,1:00,5.6
20140813,2:00,8.96
20140813,3:00,6.79
20140813,4:00,7.56
20140813,5:00,9.04
20140813,6:00,9.24
20140813,7:00,8.77
20140813,8:00,6.67
20140813,9:00,5.08
20140813,10:00,5.54
20140813,11:00,5.52
20140813,12:00,7.9
20140813,13:00,6.77
20140813,14:00,5.75
20140813,15:00,6.78
20140813,16:00,8.04
20140813,17:00,8.66
20140813,18:00,9.94
20140813,19:00,9.17
20140813,20:00,9.56
20140813,21:00,8.19
20140813,22:00,3.98
20140813,23:00,2.17
20140814,0:00,1.26
20140814,1:00,6.56
20140814,2:00,6.37
20140814,3:00,7.69
20140814,4:00,7.61
20140814,5:00,6.31
20140814,6:00,6.02
20140814,7:00,6.84
20140814,8:00,6.61
20140814,9:00,8.42
20140814,10:00,7.99
20140814,11:00,7.82
20140814,12:00,7.94
20140814,13:00,9.15
20140814,14:00,11.44
20140814,15:00,11.39
20140814,16:00,14.39
20140814,17:00,13.88
20140814,18:00,12.83
20140814,19:00,12.56
20140814,20:00,8.08
20140814,21:00,6.75
20140814,22:00,4.52
20140814,23:00,3.44
20140815,0:00,5.48
20140815,1:00,5.97
20140815,2:00,3.86
20140815,3:00,4.74
20140815,4:00,3.58
20140815,5:00,0.97
20140815,6:00,2.07
20140815,7:00,2.15
20140815,8:00,5
20140815,9:00,5.75
20140815,10:00,5.12
20140815,11:00,5.27
20140815,12:00,3.77
20140815,13:00,6.32
20140815,14:00,12.97
20140815,15:00,9.08
20140815,16:00,10.11
20140815,17:00,11.69
20140815,18:00,14.02
20140815,19:00,12.39
20140815,20:00,10.8
20140815,21:00,8.82
20140815,22:00,9.13
20140815,23:00,8.48
20140816,0:00,7.61
20140816,1:00,6.29
20140816,2:00,6.9
20140816,3:00,8.37
20140816,4:00,6.86
20140816,5:00,6.18
20140816,6:00,5.83
20140816,7:00,7.28
20140816,8:00,9.52
20140816,9:00,13.73
20140816,10:00,11.01
20140816,11:00,9.34
20140816,12:00,7.82
20140816,13:00,9.35
20140816,14:00,9.32
20140816,15:00,15.38
20140816,16:00,14.74
20140816,17:00,10.74
20140816,18:00,13.14
20140816,19:00,12.5
20140816,20:00,12.38
20140816,21:00,10.34
20140816,22:00,8.44
20140816,23:00,7.4
20140817,0:00,7.79
20140817,1:00,8.12
20140817,2:00,7.1
20140817,3:00,6.82
20140817,4:00,6.31
20140817,5:00,9.09
20140817,6:00,9.68
20140817,7:00,8.82
20140817,8:00,10.42
20140817,9:00,12.04
20140817,10:00,10.64
20140817,11:00,11.58
20140817,12:00,11.45
20140817,13:00,11.19
20140817,14:00,12.55
20140817,15:00,11.65
20140817,16:00,11.12
20140817,17:00,13.69
20140817,18:00,15.9
20140817,19:00,14.72
20140817,20:00,13.07
20140817,21:00,10.2
20140817,22:00,10.4
20140817,23:00,10.42
20140818,0:00,10.5
20140818,1:00,8.43
20140818,2:00,5.75
20140818,3:00,5.89
20140818,4:00,6.19
20140818,5:00,5.75
20140818,6:00,5.95
20140818,7:00,5.35
20140818,8:00,8.24
20140818,9:00,8.2
20140818,10:00,7.55
20140818,11:00,7.41
20140818,12:00,8.57
20140818,13:00,8.76
20140818,14:00,5.69
20140818,15:00,6.39
20140818,16:00,7.49
20140818,17:00,10.89
20140818,18:00,11.88
20140818,19:00,11.52
20140818,20:00,9.34
20140818,21:00,7.88
20140818,22:00,7.44
20140818,23:00,6.06
20140819,0:00,6.86
20140819,1:00,7.18
20140819,2:00,8.46
20140819,3:00,6.7
20140819,4:00,5.73
20140819,5:00,7.41
20140819,6:00,7.62
20140819,7:00,6.42
20140819,8:00,9.07
20140819,9:00,9.87
20140819,10:00,10.08
20140819,11:00,9.78
20140819,12:00,7.13
20140819,13:00,14.78
20140819,14:00,14.54
20140819,15:00,19.1
20140819,16:00,19.68
20140819,17:00,15.91
20140819,18:00,15.42
20140819,19:00,10.61
20140819,20:00,10.19
20140819,21:00,8.2
20140819,22:00,8.69
20140819,23:00,8.01
20140820,0:00,8.33
20140820,1:00,6.61
20140820,2:00,6.64
20140820,3:00,8.37
20140820,4:00,7.72
